gender,SeniorCitizen,Dependents,tenure,PhoneService,MultipleLines,MonthlyCharges,Churn,InternetService_DSL,InternetService_Fiber optic,Contract_Month-to-month,Contract_One year,Contract_Two year,Cluster,PCA1,PCA2
0,0,1,0.7992939660427822,1,0,1.0382764144439829,0,1,0,0,0,1,2,1.2408326810819625,-0.08664660255475351
1,0,0,0.5549717837226001,1,0,1.4703206181510644,0,1,0,1,0,0,2,1.3831287272709532,-0.6814284333609152
1,0,1,0.7178532386027215,1,1,0.174188007029819,0,0,1,1,0,0,2,0.6061518620687342,0.5694869110730325
1,0,0,-0.7888002190384014,1,0,1.2376814315395588,1,0,1,1,0,0,3,0.2845741226868093,-1.3790546726521582
0,1,0,-0.2187151269579764,1,1,0.4400613631572539,1,1,0,1,0,0,3,0.17215746700097712,-0.6132949096600859
1,0,0,-0.4223169455581282,1,1,1.2044472620236295,0,0,1,0,0,1,3,0.5109590521418196,-1.104847997351698
1,0,0,-0.2594354906780068,1,0,-0.6566662308684151,0,1,0,0,0,1,0,-0.7069420825057046,0.1942066647549407
1,1,0,0.5142514200025698,1,1,0.971808075412124,0,0,1,1,0,0,2,1.0741782079280682,-0.36773293238684296
0,0,0,-0.6666391278783103,1,1,-1.5207546382825785,0,0,1,1,0,0,0,-1.569583740952046,0.5889588159938602
1,0,0,0.6771328748826912,1,0,1.4038522791192056,0,1,0,1,0,0,2,1.4221638980354179,-0.5505685490545481
0,0,1,-0.748079855318371,1,1,-1.288115451671073,0,0,1,1,0,0,0,-1.4573853551784353,0.5311634014341235
1,1,0,-0.62591876415828,1,1,-0.6566662308684151,1,0,1,1,0,0,0,-0.8780881824895548,-0.04773570303627798
0,0,1,1.6137012404433893,1,0,-1.3545837907029317,0,1,0,1,0,0,1,0.1393825203201564,2.1356163732883866
1,0,0,0.6771328748826912,1,1,1.0050422449280532,0,0,1,1,0,0,2,1.1589302843259073,-0.18693742792925855
0,0,0,1.4100994218432374,1,1,-1.45428629925072,0,1,0,0,0,1,1,-0.08759855384802664,1.8987781665962509
0,0,0,-0.1372743995179157,0,0,-1.1219446040914265,0,1,0,1,0,0,0,-0.9863142646688623,0.6696421769107719
1,0,1,-0.7888002190384014,1,0,1.071510583959912,0,1,0,1,0,0,3,0.16110339873804225,-1.1878890475150707
0,0,1,1.6137012404433893,1,0,1.5035547876669937,0,1,0,0,0,1,2,2.1425002890807328,0.16313585638809147
1,0,0,1.0436161483629645,1,1,-0.4904953832887682,0,0,1,0,0,1,1,0.3457703203996733,1.080494496654801
0,1,0,-1.2774445836787656,1,1,0.2406563460616778,0,0,1,1,0,0,3,-0.7023350320269793,-1.1346605053180974
1,1,0,-1.1145631287986442,1,1,-1.4875204687666492,0,1,0,0,0,1,0,-1.8350691326683704,0.08575377642042484
0,0,1,0.0663274190822359,1,0,1.7029598047625698,0,0,1,1,0,0,2,1.220785274620088,-0.9592683673620755
0,0,1,1.6137012404433893,1,1,1.7694281437944286,0,0,1,0,0,1,2,2.3486079945680554,0.07119373134294052
1,1,0,0.758573602322752,1,0,0.971808075412124,0,1,0,1,0,0,2,1.2277456354877754,-0.28741498643122226
0,0,1,-1.1552834925186746,1,1,-0.291090366193192,1,0,1,1,0,0,0,-1.0399377186636793,-0.43653833345261384
1,0,0,-1.1552834925186746,1,0,0.7059347192846889,1,1,0,1,0,0,3,-0.36018402738347866,-1.35175503591543
0,1,0,-0.3408762181180675,1,0,0.971808075412124,1,1,0,1,0,0,3,0.4546672285260832,-1.0720919585771314
0,1,0,-0.055833672077855,0,1,-0.4904953832887682,0,0,1,0,0,1,0,-0.4264651424787875,0.28065016071701737
1,0,0,-1.2774445836787656,1,1,-0.3575587052250508,1,0,1,0,0,1,0,-1.1937781667597747,-0.6313687866764238
1,1,0,-1.2774445836787656,1,0,-0.6566662308684151,1,1,0,0,1,0,0,-1.3838039284804367,-0.5876647300799116
0,0,1,0.0663274190822359,1,1,0.1077196679979603,0,1,0,0,1,0,3,0.061141292502021896,0.0671971659958106
0,1,0,-0.4223169455581282,1,0,0.3071246850935365,1,0,1,1,0,0,3,-0.06060977246647148,-0.5921358044012509
0,1,0,-1.1552834925186746,1,0,-1.4875204687666492,0,1,0,1,0,0,0,-1.8550243370631865,0.04484532099134536
1,0,0,1.6137012404433893,1,1,1.2044472620236295,0,1,0,0,0,1,2,1.9324035768839107,0.2356100496720294
1,0,0,-0.9924020376385532,1,0,-1.4875204687666492,0,0,1,1,0,0,0,-1.7830074571604528,0.3466247038311093
0,0,0,-1.2774445836787656,1,1,0.5065297021891128,1,0,1,1,0,0,3,-0.5679392308224461,-1.227052383272598
0,0,0,-1.2774445836787656,1,1,-1.288115451671073,0,1,0,0,0,1,0,-1.861587883100077,-0.09177145811146459
0,0,0,-0.9516816739185228,1,0,0.8721055668643357,1,1,0,0,1,0,3,-0.12776282978188516,-1.33512621819539
1,1,0,0.0256070553622056,1,1,1.2044472620236295,0,1,0,0,1,0,3,0.8543516517164876,-0.94433995704633
1,0,1,0.8400143297628127,1,0,1.3373839400873468,0,0,1,1,0,0,2,1.5064744821991274,-0.15149960232728538
1,0,0,1.002895784642934,1,0,0.7391688888006183,0,0,1,1,0,0,2,1.193451239323357,0.2137294707524089
0,0,0,1.125056875803025,1,0,0.4732955326731833,0,1,0,1,0,0,2,1.0809521448640358,0.3830561128362504
1,0,0,1.6137012404433893,0,1,0.0080171594501722,0,0,1,1,0,0,1,1.0615185103848253,1.22507878899968
1,1,0,-0.0151133083578247,1,0,0.971808075412124,0,1,0,0,0,1,3,0.6682234813690324,-0.8411800894976684
1,1,0,0.6364125111626608,1,0,1.1379789229917707,0,1,0,0,1,0,2,1.2302700420693329,-0.48130572627404106
0,0,1,-0.4223169455581282,1,0,-1.5207546382825785,0,1,0,1,0,0,0,-1.4107745208815208,0.8278003566756136
0,0,1,1.3286586944031769,0,1,-0.6566662308684151,0,1,0,1,0,0,1,0.38609207463772904,1.541931107880842
0,0,0,1.3286586944031769,1,1,-0.1913878576454039,0,0,1,1,0,0,1,0.7732641746160395,1.0710874652452544
0,1,0,1.369379058123207,1,0,1.2044472620236295,0,1,0,0,1,0,2,1.7936653072895459,-0.03200162769714988
1,0,0,1.5729808767233588,1,1,1.3373839400873468,0,1,0,1,0,0,2,2.012665310281033,0.1295767722422344
1,0,0,-0.62591876415828,1,1,0.174188007029819,1,0,1,0,1,0,3,-0.37359388050121634,-0.5220597088465386
1,1,0,-1.2367242199587352,1,0,-0.6566662308684151,1,0,1,1,0,0,0,-1.3149286870585077,-0.48328439377426285
1,0,0,0.758573602322752,1,1,1.0382764144439829,0,0,1,1,0,0,2,1.239710218741848,-0.15284771711156547
1,0,0,-0.5037576729981889,1,1,0.2074221765457484,0,0,1,1,0,0,3,-0.23531589132372382,-0.46484094285485195
1,0,0,1.5729808767233588,1,1,1.5035547876669937,0,0,1,0,1,0,2,2.112536206207116,0.10223987322039368
1,0,1,1.4100994218432374,1,1,1.536788957182923,1,0,1,0,0,1,2,2.040411044513276,0.10542736962905894
0,1,0,-1.2774445836787656,1,0,0.3403588546094659,1,1,0,0,0,1,3,-0.6653549157418486,-1.3067992240340895
1,0,0,-0.6666391278783103,1,0,0.3403588546094659,0,0,1,1,0,0,3,-0.26306735554476696,-0.6787282306327408
0,1,0,0.9214550572028734,1,1,0.805637227832477,0,0,1,0,1,0,2,1.2152109170714924,0.01885344123395561
0,0,1,-1.0331224013585834,1,0,0.3735930241253952,0,0,1,1,0,0,3,-0.4916210879309105,-0.8158449122251011
0,0,1,0.4328106925625091,1,1,-0.0252170100657571,0,0,1,0,1,0,1,0.23655812337547688,0.4954707754295227
0,0,0,-1.2774445836787656,1,1,-0.3243245357091214,1,1,0,1,0,0,0,-1.1659930664788645,-0.7388371066912027
0,0,0,-1.1552834925186746,0,0,-1.3213496211870024,0,1,0,1,0,0,0,-1.8435275161291467,0.09545948668421245
1,1,0,1.6137012404433893,1,0,1.6364914657307112,0,1,0,1,0,0,2,2.298872073473645,-0.14587031477640183
0,1,0,0.6771328748826912,1,1,1.270915601055488,0,0,1,1,0,0,2,1.4006528556744817,-0.4759580818531129
1,0,0,0.8400143297628127,1,0,0.971808075412124,1,1,0,0,1,0,2,1.2028761569361717,-0.13540406140221695
0,0,0,1.125056875803025,0,1,-0.4904953832887682,0,1,0,0,0,1,1,0.3398535370000673,1.1138277104291598
0,1,0,1.4508197855632678,1,0,1.071510583959912,1,0,1,1,0,0,2,1.7973287191001577,0.19192754440569468
1,1,0,1.002895784642934,1,0,0.5065297021891128,0,1,0,0,0,1,2,1.0560954136324838,0.18857584689933138
0,0,0,-1.0331224013585834,1,0,0.5397638717050421,1,0,1,1,0,0,3,-0.3795275506425205,-1.088261818493844
0,0,1,-1.0331224013585834,1,0,0.1409538375138897,0,1,0,0,0,1,3,-0.682317640095984,-0.751161115564503
1,0,0,1.4508197855632678,1,0,-1.3545837907029317,0,1,0,1,0,0,1,0.01886967370149971,1.8803099672518255
1,0,1,-0.5444780367182193,1,0,1.1712130925077,1,1,0,1,0,0,3,0.40344320198586336,-1.0856199150619907
0,0,1,1.4100994218432374,1,0,1.3706181096032763,0,1,0,1,0,0,2,1.920399757886924,0.12559513117404195
1,0,1,1.4100994218432374,1,1,-0.1581536881294745,0,0,1,0,1,0,1,0.8297989638136545,1.285959837120197
1,0,0,0.1070477828022663,1,1,0.1409538375138897,0,1,0,1,0,0,3,0.13621930351695644,-0.07402210092284828
0,0,1,1.4100994218432374,1,1,1.4038522791192056,0,1,0,1,0,0,2,1.9508608149949782,0.11185236115689001
0,0,0,-0.8702409464784621,1,0,0.8388713973484064,1,0,1,1,0,0,3,-0.05369822009174817,-1.1795330330181117
1,1,0,0.9621754209229036,1,0,0.7059347192846889,0,0,1,1,0,0,2,1.1946684656096658,0.1182365259841476
1,0,0,-0.9924020376385532,0,1,-1.188412943123285,0,0,1,1,0,0,0,-1.6173076547646341,0.2253226920675827
0,0,1,-0.4223169455581282,1,0,-1.3213496211870024,0,1,0,0,0,1,0,-1.2850220289082757,0.6776128244570807
1,0,0,1.5729808767233588,1,0,0.6394663802528302,0,0,1,1,0,0,2,1.5242401206365235,0.6801440695614821
0,0,1,0.5549717837226001,0,1,-0.9890079260277088,0,0,1,0,1,0,1,-0.4105152691667512,1.316024598787786
0,0,0,1.369379058123207,1,0,1.3373839400873468,0,1,0,0,1,0,2,1.8341928446547124,-0.03327885641756217
1,0,0,-0.7073594915983407,1,0,-0.5237295528046976,0,1,0,0,0,1,0,-0.9282945951748811,-0.20968403667333166
1,0,0,-0.3001558543980371,1,0,1.0382764144439829,0,1,0,1,0,0,3,0.4762717510039751,-0.9824237411753899
1,0,0,-0.0151133083578247,1,0,-1.4875204687666492,0,1,0,0,1,0,0,-1.1354718428811472,0.9530990316031521
1,0,0,-0.9924020376385532,1,0,0.0744854984820309,0,1,0,0,0,1,3,-0.7064824474940772,-0.8187392641684818
1,0,0,-1.0738427650786138,1,0,-1.3213496211870024,0,1,0,1,0,0,0,-1.7343621824777202,0.09461173803062883
0,0,0,-1.1960038562387048,1,0,-0.6234320613524857,0,1,0,0,1,0,0,-1.3557194033430553,-0.4806915336905448
1,0,1,-0.8702409464784621,1,1,-0.1581536881294745,0,1,0,0,1,0,0,-0.7863385396174877,-0.3876058915454869
1,0,1,-0.7073594915983407,1,0,0.8721055668643357,0,1,0,0,0,1,3,0.06256396764928628,-1.0078642589051239
0,0,0,-0.3815965818380978,1,0,0.8388713973484064,1,1,0,1,0,0,3,0.27880180398446724,-0.9195740753924752
0,0,0,-1.2774445836787656,1,1,-0.6899004003843444,0,0,1,1,0,0,0,-1.4127536053767453,-0.4070205401658052
1,0,1,0.188488510242327,0,0,-0.8228370784480619,0,1,0,1,0,0,1,-0.541262721890715,0.8675852383070699
1,0,1,1.4915401492832985,1,1,0.5397638717050421,0,1,0,0,0,1,2,1.3823347475137486,0.76440433087928
0,0,1,-0.9924020376385532,1,0,-0.3243245357091214,0,1,0,1,0,0,0,-0.9671502255199128,-0.3903100983146863
0,0,0,-1.0738427650786138,0,1,-0.0584511795816865,0,1,0,0,0,1,3,-0.9025220538366576,-0.7177409739894398
0,0,0,1.0436161483629645,1,1,0.6394663802528302,0,0,1,1,0,0,2,1.1593457840157348,0.3025816015904503
0,0,1,0.2699292376823877,1,0,0.8388713973484064,1,1,0,1,0,0,2,0.7425465441440755,-0.30610349565662
1,1,0,-0.3815965818380978,1,1,0.8388713973484064,0,1,0,0,0,1,3,0.32344130062543375,-0.9969372270401792
1,0,1,1.369379058123207,1,1,-1.4875204687666492,0,1,0,0,0,1,1,-0.13512557872074027,2.0686001720098006
1,0,0,0.758573602322752,1,1,0.6062322107369008,0,1,0,0,1,0,2,0.8944195540700272,0.06732874315668008
1,0,1,-0.7073594915983407,1,0,-1.4875204687666492,0,1,0,1,0,0,0,-1.5885478117136658,0.6229363233673405
1,0,0,0.758573602322752,1,1,0.5065297021891128,1,0,1,1,0,0,2,0.8642371633843818,0.21161087982478713
1,0,0,-1.1552834925186746,1,0,-1.5207546382825785,0,1,0,1,0,0,0,-1.932477446692869,0.17441533875554552
0,0,0,-0.5851984004382496,1,1,-0.4904953832887682,0,0,1,0,0,1,0,-0.7998417315266609,-0.07382690081150797
1,0,0,0.5549717837226001,1,1,0.971808075412124,1,0,1,0,1,0,2,1.0206522951484152,-0.24415619392094545
1,1,0,-1.1960038562387048,1,0,1.3706181096032763,1,0,1,1,0,0,3,0.14521877071988226,-1.8443486080309985
1,0,0,1.247217966963116,1,1,-1.3213496211870024,0,0,1,1,0,0,1,-0.08257425367031629,1.8056475455507903
1,0,1,0.7992939660427822,1,0,1.0382764144439829,1,1,0,1,0,0,2,1.2552372676721264,-0.05617710924535028
0,0,0,-0.62591876415828,1,0,0.1409538375138897,0,1,0,1,0,0,3,-0.3859451865405037,-0.6118272862921587
0,0,0,0.4328106925625091,1,1,0.6727005497687596,0,0,1,0,1,0,2,0.7241247160213331,-0.1414047277755725
1,0,0,1.4915401492832985,1,0,-1.4875204687666492,0,1,0,1,0,0,1,-0.04634215590981741,1.9998588030490214
0,0,1,1.5322605130033284,1,0,0.5065297021891128,0,1,0,1,0,0,2,1.3962253456151896,0.8031429108849375
0,0,0,-1.1552834925186746,1,1,-1.3545837907029317,0,0,1,1,0,0,0,-1.7961256218894304,0.13385526569395814
1,0,1,1.125056875803025,1,0,-1.45428629925072,0,0,1,0,1,0,1,-0.2930056393647277,1.9662524689194325
0,0,0,-0.5037576729981889,0,0,-1.3545837907029317,1,1,0,1,0,0,0,-1.408491634440198,0.573185134002457
1,0,1,1.4915401492832985,1,0,1.0382764144439829,0,1,0,0,0,1,2,1.7273467457631613,0.41368850396007945
0,0,1,0.6364125111626608,1,1,1.3373839400873468,0,0,1,0,0,1,2,1.355781715616929,-0.3151041361608568
0,0,0,-1.2774445836787656,0,0,-1.1219446040914265,0,1,0,1,0,0,0,-1.788694423054245,-0.12651504685624237
1,0,1,-0.9924020376385532,1,0,-0.4572612137728389,1,1,0,0,0,1,0,-1.0767137103407254,-0.29575707250599664
1,1,0,-1.2774445836787656,1,0,-0.6234320613524857,0,1,0,0,0,1,0,-1.3465451457728974,-0.6292640821449487
1,0,0,-0.4223169455581282,1,0,-1.4875204687666492,0,1,0,0,1,0,0,-1.422036185161641,0.6687571659720756
1,1,0,-0.6666391278783103,0,1,-0.8560712479639913,1,0,1,0,0,1,0,-1.1150946986534274,0.12165658260614728
1,0,0,1.6137012404433893,1,0,1.7694281437944286,0,0,1,1,0,0,2,2.350776797499189,-0.06589626236515905
1,0,0,-0.8702409464784621,1,0,-0.1249195186135452,0,1,0,0,0,1,3,-0.7613155405689788,-0.5967647306280266
1,0,0,-1.1552834925186746,1,1,0.8721055668643357,0,1,0,0,1,0,3,-0.26469632696956075,-1.451307323777556
0,0,0,-0.9924020376385532,1,0,-1.4875204687666492,0,1,0,1,0,0,0,-1.7937393266251889,0.24841948775745176
0,1,0,0.880734693482843,1,1,0.5729980412209714,1,1,0,0,0,1,2,1.0246995512118722,0.04979791994233198
1,0,0,1.4915401492832985,1,0,0.5729980412209714,0,1,0,0,0,1,2,1.3935660298145598,0.5740661815532552
1,1,0,0.5549717837226001,1,1,0.5065297021891128,1,0,1,1,0,0,2,0.7742957187183348,-0.02039747350442689
0,0,1,1.4100994218432374,1,1,-0.4572612137728389,0,0,1,0,0,1,1,0.6330324041184182,1.455193173198378
1,1,0,-0.5037576729981889,1,0,0.8388713973484064,0,0,1,1,0,0,3,0.25690509723925525,-0.9965088395218161
0,0,0,0.3513699651224484,1,1,1.6364914657307112,1,0,1,1,0,0,2,1.3761983809341445,-0.8641594392380408
1,1,0,-1.1960038562387048,0,1,-0.7896029089321326,1,0,1,1,0,0,0,-1.4256443079125811,-0.2800296089638955
1,0,0,-0.7073594915983407,0,0,-0.4572612137728389,0,1,0,1,0,0,0,-0.9188083418603614,-0.16705574620117344
1,0,0,-0.4223169455581282,1,0,0.4732955326731833,1,1,0,0,0,1,3,-0.023687576783286146,-0.6940045999872388
1,0,0,-0.5851984004382496,1,1,0.5397638717050421,1,0,1,1,0,0,3,-0.0579581001814061,-0.7494959390662875
0,0,0,-0.9516816739185228,1,1,1.1047447534758412,1,0,1,1,0,0,3,0.08371943027909838,-1.409594812321133
1,0,0,-0.2594354906780068,1,0,0.3735930241253952,0,1,0,1,0,0,3,0.03558686603519125,-0.4984163084418413
1,1,0,1.5729808767233588,1,0,1.3706181096032763,0,0,1,0,1,0,2,2.0650146776937373,0.09448120964943606
0,0,0,-0.6666391278783103,1,0,-1.5207546382825785,0,1,0,1,0,0,0,-1.5879549187606354,0.498671642570835
0,1,0,1.6137012404433893,1,0,0.805637227832477,0,1,0,1,0,0,2,1.712840741673245,0.40664230799464635
1,0,0,0.3920903288424788,1,0,-1.3213496211870024,0,0,1,1,0,0,1,-0.6913533636075655,1.1994937354341597
1,0,1,0.5956921474426305,1,0,1.0382764144439829,0,1,0,1,0,0,2,1.1119550965318794,-0.19834804206088857
1,0,0,1.369379058123207,1,0,0.0412513289661016,0,0,1,1,0,0,2,0.9585507622191266,0.9479890582993401
1,0,0,-1.1145631287986442,1,0,-0.5237295528046976,1,1,0,0,1,0,0,-1.2286506542030726,-0.4752052125478932
1,0,0,-1.1552834925186746,0,1,-1.1551787736073555,1,1,0,0,0,1,0,-1.7348934161631717,-0.0059595559924259175
0,0,1,0.3920903288424788,1,0,-1.5207546382825785,0,0,1,0,0,1,1,-0.8413185534459608,1.4642198107020212
1,0,0,1.4915401492832985,0,0,-0.1249195186135452,0,1,0,1,0,0,1,0.8633097660527217,1.14060370512142
1,0,0,1.125056875803025,1,0,1.7361939742784993,0,1,0,1,0,0,2,1.9720553341423774,-0.46557911994558415
0,0,0,-0.8295205827584317,1,1,-1.5207546382825785,0,0,1,1,0,0,0,-1.6842094778642436,0.47522206974142966
1,0,0,-1.1960038562387048,1,1,-0.6566662308684151,1,1,0,1,0,0,0,-1.343996174816823,-0.43722817553776455
1,0,0,0.880734693482843,1,0,1.3373839400873468,1,1,0,1,0,0,2,1.5185119372559814,-0.36284029162196574
1,0,0,-1.2367242199587352,1,0,-1.4875204687666492,0,1,0,0,0,1,0,-1.9813731529749308,0.08125274495340754
1,1,0,1.002895784642934,1,1,0.971808075412124,0,0,1,1,0,0,2,1.4180554186646608,-0.026522693629551092
0,0,0,1.247217966963116,1,0,-1.45428629925072,0,0,1,1,0,0,1,-0.18279119146225437,1.8707723675515062
0,0,1,0.3513699651224484,1,0,0.971808075412124,0,1,0,1,0,0,2,0.8937276764395409,-0.3403497717644929
1,0,0,-0.3001558543980371,1,0,1.1379789229917707,0,1,0,0,0,1,3,0.531623045097695,-1.0642752864683562
0,0,0,1.3286586944031769,1,1,0.6727005497687596,0,0,1,0,1,0,2,1.3545662690384197,0.484147376612796
0,0,0,0.880734693482843,1,0,-1.4875204687666492,0,1,0,1,0,0,1,-0.47554335213491744,1.556392069660404
1,0,0,1.1657772395230557,1,0,0.971808075412124,0,0,1,1,0,0,2,1.4723464379544462,0.1680155808451854
1,0,1,-0.5444780367182193,1,1,-1.4875204687666492,0,1,0,0,1,0,0,-1.4957697041867586,0.7510140933002554
0,0,1,-0.5851984004382496,1,0,-1.3213496211870024,0,1,0,0,1,0,0,-1.413439482568171,0.5826967679611651
1,0,1,1.4508197855632678,1,1,1.0050422449280532,0,0,1,1,0,0,2,1.7086443271696636,0.5118357114959197
0,0,1,-0.9109613101984924,1,0,1.1712130925077,1,1,0,1,0,0,3,0.14618061112906006,-1.358481529071962
1,1,0,-0.5037576729981889,1,1,1.0050422449280532,1,1,0,0,1,0,3,0.34101561099279587,-1.1773124085155973
1,0,0,0.3920903288424788,1,0,1.1379789229917707,1,0,1,1,0,0,2,1.045209517420716,-0.4861272753964703
1,0,0,0.5142514200025698,0,1,-0.7563687394162032,0,0,1,1,0,0,1,-0.2519477308488656,0.9812649848917795
1,0,0,1.6137012404433893,1,0,1.6697256352466403,0,1,0,0,0,1,2,2.2539485091734814,-0.09232711493864876
0,1,0,0.1070477828022663,1,1,1.536788957182923,0,1,0,1,0,0,2,1.1758221175001462,-1.1375172733364514
1,0,1,1.6137012404433893,1,1,0.8388713973484064,0,0,1,0,0,1,2,1.6908848304968485,0.7259502109235597
0,0,0,-0.9924020376385532,1,0,1.1712130925077,1,1,0,1,0,0,3,0.08362595016214287,-1.57387349692431
0,0,0,0.188488510242327,1,0,0.0080171594501722,1,0,1,1,0,0,3,0.10469242084149431,0.12922237533573783
0,0,0,-0.4630373092781585,1,0,1.3373839400873468,0,1,0,1,0,0,3,0.5734949249259931,-1.3181223831465207
0,0,0,1.5729808767233588,1,0,0.5065297021891128,0,1,0,0,0,1,2,1.404590083546616,0.6595379443545117
1,0,0,0.3106496014024181,1,1,0.0744854984820309,0,0,1,1,0,0,3,0.24394452939789701,0.19495743764138934
1,0,0,-0.9109613101984924,1,0,-0.0916853490976158,0,1,0,0,0,1,3,-0.7665049088371865,-0.6479775794996563
0,1,0,-0.3001558543980371,1,0,0.7724030583165477,0,1,0,0,1,0,3,0.31367964646158,-0.9016806667737773
0,0,1,0.3513699651224484,1,0,0.3403588546094659,0,1,0,0,0,1,2,0.43280351941674466,0.07892925373002496
1,1,0,-0.5444780367182193,1,0,1.0382764144439829,1,1,0,0,1,0,3,0.3288322515763761,-1.2375611496785972
0,1,0,-0.3815965818380978,1,0,1.0050422449280532,0,1,0,1,0,0,3,0.4494778602578754,-1.1233048074487608
1,0,0,1.002895784642934,1,1,1.437086448635135,0,0,1,1,0,0,2,1.693253615628244,-0.25558654543518355
0,0,0,-1.2367242199587352,1,1,0.6394663802528302,0,1,0,0,1,0,3,-0.4856333399489099,-1.3656789956861195
0,0,0,1.5322605130033284,1,0,0.5065297021891128,0,0,1,1,0,0,2,1.4023607397647482,0.7258705972904599
1,0,0,-1.2774445836787656,1,0,0.7724030583165477,1,1,0,0,0,1,3,-0.41426910193374816,-1.4961304785891978
1,0,0,1.5322605130033284,1,0,1.5035547876669937,1,1,0,0,0,1,2,2.0793003109181747,-0.035302176522254196
0,0,0,1.6137012404433893,1,1,1.071510583959912,0,0,1,1,0,0,2,1.865607720686367,0.40453760346317097
1,1,0,-0.3001558543980371,1,0,1.3706181096032763,1,0,1,1,0,0,3,0.7756603237369686,-1.2187965036426303
1,0,0,-0.3815965818380978,1,0,1.3041497705714176,1,0,1,1,0,0,3,0.6180725968869865,-1.1402701316381256
1,0,0,1.3286586944031769,1,1,-1.4875204687666492,0,1,0,0,1,0,1,-0.18281552220730543,1.9004630804770748
1,0,1,-0.3001558543980371,1,0,-1.45428629925072,0,0,1,1,0,0,0,-1.2671392168129534,0.9657508078215503
0,1,0,-0.7073594915983407,1,1,0.6062322107369008,1,0,1,1,0,0,3,-0.043007227276030055,-0.9871471788283327
1,1,0,0.3513699651224484,0,0,-0.3575587052250508,0,0,1,0,0,1,1,-0.05367184470278047,0.4817954197646382
0,0,0,-1.2774445836787656,1,0,-0.3243245357091214,0,1,0,0,0,1,0,-1.1880369614128814,-0.7613885573499735
1,0,0,0.6364125111626608,1,1,0.2074221765457484,0,0,1,1,0,0,2,0.5670642670616587,0.33131628091216236
1,0,1,-1.1552834925186746,1,0,-0.1249195186135452,1,1,0,0,0,1,0,-0.9566687876545061,-0.6372804418436475
1,0,0,-0.62591876415828,1,1,-1.4875204687666492,0,0,1,0,0,1,0,-1.533155461745601,0.5980527168230475
0,1,0,0.3920903288424788,1,0,1.3373839400873468,1,1,0,0,1,0,2,1.1997791496557273,-0.8055367544458215
1,0,1,0.6771328748826912,0,0,-0.8560712479639913,0,1,0,1,0,0,1,-0.22085257711396405,1.231574139372884
1,0,0,-0.4630373092781585,1,1,-1.4875204687666492,0,0,1,1,0,0,0,-1.4034798210475985,0.725305021442879
1,0,1,1.125056875803025,1,1,1.536788957182923,0,1,0,0,0,1,2,1.8284388182565534,-0.17486321744434982
1,0,0,1.0436161483629645,1,0,-1.3545837907029317,0,0,1,0,1,0,1,-0.2851591024521196,1.6825245141415184
1,0,0,-0.055833672077855,1,1,-1.4875204687666492,0,1,0,0,1,0,0,-1.1571342859609843,0.9337007373314146
0,0,0,1.1657772395230557,1,0,1.2044472620236295,0,1,0,1,0,0,2,1.6258840302086017,-0.0896402713881263
1,0,1,1.2879383306831464,1,0,0.8388713973484064,0,1,0,0,1,0,2,1.4294704621161665,0.4270102347521882
0,0,1,1.1657772395230557,0,0,-0.1249195186135452,0,1,0,0,1,0,1,0.6111037814012832,1.0600050037898032
1,0,0,1.4100994218432374,1,1,0.2074221765457484,0,0,1,1,0,0,2,1.1115365173945964,0.8715658256112079
1,0,0,0.9214550572028734,1,1,-1.288115451671073,0,1,0,0,0,1,1,-0.3147857519810515,1.4606285512383512
0,0,0,-0.5037576729981889,1,0,-1.4875204687666492,0,1,0,1,0,0,0,-1.4498621158885963,0.5896297265147435
1,0,0,-0.8702409464784621,1,0,0.5065297021891128,0,0,1,1,0,0,3,-0.2890141968858056,-0.934792474990889
0,0,1,1.6137012404433893,1,1,1.7361939742784993,0,0,1,0,1,0,2,2.311349211860516,0.11279308340797745
0,0,1,1.002895784642934,1,0,0.6394663802528302,0,0,1,0,1,0,2,1.1000955306167888,0.4289402488512195
1,1,0,1.5322605130033284,0,0,-0.6899004003843444,0,0,1,1,0,0,1,0.5577439920980397,1.5476890115473811
0,0,0,1.4508197855632678,1,1,1.5035547876669937,0,0,1,0,1,0,2,2.0272122207186087,-1.662141093167896e-05
1,0,0,-1.2774445836787656,1,0,0.6727005497687596,1,1,0,1,0,0,3,-0.4696203960274683,-1.414278933296231
